# 二十四节气全量对拍数据（第二层验证）
#
# 时间基准：UT (UTC+0)
# 来源：国立天文台（NAOJ）暦計算室「二十四節気・雑節 長期版」
#   https://eco.mtk.nao.ac.jp/cgi-bin/koyomi/cande/phenomena_sy.cgi
#   POST year=<Y>&lst=0&phenom=50&jg=2&dtm=0
# 生成：go run internal/jieqix/_tools/gen_anchors.go -from 1900 -to 2100
#
# 与第一层（testdata/solar_terms_ut.tsv，144 条手工锚点 + AstroPixels
# 交叉验证）分工：第一层验算法整体对不对，本表验有没有只在某些
# 年份区间显形的系统性偏移。
#
# 列：year  term_cn  ecliptic_longitude_deg  ut_datetime
1900	小寒	285	1900-01-05T18:04Z
1900	大寒	300	1900-01-20T11:32Z
1900	立春	315	1900-02-04T05:51Z
1900	雨水	330	1900-02-19T02:01Z
1900	惊蛰	345	1900-03-06T00:22Z
1900	春分	0	1900-03-21T01:39Z
1900	清明	15	1900-04-05T05:53Z
1900	谷雨	30	1900-04-20T13:27Z
1900	立夏	45	1900-05-05T23:55Z
1900	小满	60	1900-05-21T13:17Z
1900	芒种	75	1900-06-06T04:39Z
1900	夏至	90	1900-06-21T21:40Z
1900	小暑	105	1900-07-07T15:10Z
1900	大暑	120	1900-07-23T08:36Z
1900	立秋	135	1900-08-08T00:51Z
1900	处暑	150	1900-08-23T15:20Z
1900	白露	165	1900-09-08T03:17Z
1900	秋分	180	1900-09-23T12:20Z
1900	寒露	195	1900-10-08T18:13Z
1900	霜降	210	1900-10-23T20:55Z
1900	立冬	225	1900-11-07T20:40Z
1900	小雪	240	1900-11-22T17:48Z
1900	大雪	255	1900-12-07T12:56Z
1900	冬至	270	1900-12-22T06:42Z
1901	小寒	285	1901-01-05T23:53Z
1901	大寒	300	1901-01-20T17:16Z
1901	立春	315	1901-02-04T11:40Z
1901	雨水	330	1901-02-19T07:45Z
1901	惊蛰	345	1901-03-06T06:11Z
1901	春分	0	1901-03-21T07:24Z
1901	清明	15	1901-04-05T11:44Z
1901	谷雨	30	1901-04-20T19:13Z
1901	立夏	45	1901-05-06T05:50Z
1901	小满	60	1901-05-21T19:05Z
1901	芒种	75	1901-06-06T10:36Z
1901	夏至	90	1901-06-22T03:28Z
1901	小暑	105	1901-07-07T21:08Z
1901	大暑	120	1901-07-23T14:24Z
1901	立秋	135	1901-08-08T06:46Z
1901	处暑	150	1901-08-23T21:07Z
1901	白露	165	1901-09-08T09:10Z
1901	秋分	180	1901-09-23T18:09Z
1901	寒露	195	1901-10-09T00:06Z
1901	霜降	210	1901-10-24T02:46Z
1901	立冬	225	1901-11-08T02:35Z
1901	小雪	240	1901-11-22T23:41Z
1901	大雪	255	1901-12-07T18:53Z
1901	冬至	270	1901-12-22T12:37Z
1902	小寒	285	1902-01-06T05:52Z
1902	大寒	300	1902-01-20T23:12Z
1902	立春	315	1902-02-04T17:38Z
1902	雨水	330	1902-02-19T13:40Z
1902	惊蛰	345	1902-03-06T12:08Z
1902	春分	0	1902-03-21T13:17Z
1902	清明	15	1902-04-05T17:37Z
1902	谷雨	30	1902-04-21T01:04Z
1902	立夏	45	1902-05-06T11:39Z
1902	小满	60	1902-05-22T00:54Z
1902	芒种	75	1902-06-06T16:20Z
1902	夏至	90	1902-06-22T09:15Z
1902	小暑	105	1902-07-08T02:46Z
1902	大暑	120	1902-07-23T20:10Z
1902	立秋	135	1902-08-08T12:22Z
1902	处暑	150	1902-08-24T02:53Z
1902	白露	165	1902-09-08T14:46Z
1902	秋分	180	1902-09-23T23:55Z
1902	寒露	195	1902-10-09T05:45Z
1902	霜降	210	1902-10-24T08:36Z
1902	立冬	225	1902-11-08T08:18Z
1902	小雪	240	1902-11-23T05:35Z
1902	大雪	255	1902-12-08T00:41Z
1902	冬至	270	1902-12-22T18:36Z
1903	小寒	285	1903-01-06T11:44Z
1903	大寒	300	1903-01-21T05:14Z
1903	立春	315	1903-02-04T23:31Z
1903	雨水	330	1903-02-19T19:41Z
1903	惊蛰	345	1903-03-06T17:59Z
1903	春分	0	1903-03-21T19:15Z
1903	清明	15	1903-04-05T23:26Z
1903	谷雨	30	1903-04-21T06:59Z
1903	立夏	45	1903-05-06T17:25Z
1903	小满	60	1903-05-22T06:45Z
1903	芒种	75	1903-06-06T22:07Z
1903	夏至	90	1903-06-22T15:05Z
1903	小暑	105	1903-07-08T08:37Z
1903	大暑	120	1903-07-24T01:59Z
1903	立秋	135	1903-08-08T18:16Z
1903	处暑	150	1903-08-24T08:42Z
1903	白露	165	1903-09-08T20:42Z
1903	秋分	180	1903-09-24T05:44Z
1903	寒露	195	1903-10-09T11:42Z
1903	霜降	210	1903-10-24T14:23Z
1903	立冬	225	1903-11-08T14:13Z
1903	小雪	240	1903-11-23T11:21Z
1903	大雪	255	1903-12-08T06:35Z
1903	冬至	270	1903-12-23T00:20Z
1904	小寒	285	1904-01-06T17:37Z
1904	大寒	300	1904-01-21T10:58Z
1904	立春	315	1904-02-05T05:24Z
1904	雨水	330	1904-02-20T01:25Z
1904	惊蛰	345	1904-03-05T23:52Z
1904	春分	0	1904-03-21T00:59Z
1904	清明	15	1904-04-05T05:19Z
1904	谷雨	30	1904-04-20T12:42Z
1904	立夏	45	1904-05-05T23:19Z
1904	小满	60	1904-05-21T12:29Z
1904	芒种	75	1904-06-06T04:01Z
1904	夏至	90	1904-06-21T20:51Z
1904	小暑	105	1904-07-07T14:32Z
1904	大暑	120	1904-07-23T07:50Z
1904	立秋	135	1904-08-08T00:12Z
1904	处暑	150	1904-08-23T14:36Z
1904	白露	165	1904-09-08T02:38Z
1904	秋分	180	1904-09-23T11:40Z
1904	寒露	195	1904-10-08T17:36Z
1904	霜降	210	1904-10-23T20:19Z
1904	立冬	225	1904-11-07T20:05Z
1904	小雪	240	1904-11-22T17:16Z
1904	大雪	255	1904-12-07T12:25Z
1904	冬至	270	1904-12-22T06:14Z
1905	小寒	285	1905-01-05T23:27Z
1905	大寒	300	1905-01-20T16:52Z
1905	立春	315	1905-02-04T11:16Z
1905	雨水	330	1905-02-19T07:21Z
1905	惊蛰	345	1905-03-06T05:46Z
1905	春分	0	1905-03-21T06:57Z
1905	清明	15	1905-04-05T11:14Z
1905	谷雨	30	1905-04-20T18:44Z
1905	立夏	45	1905-05-06T05:14Z
1905	小满	60	1905-05-21T18:31Z
1905	芒种	75	1905-06-06T09:54Z
1905	夏至	90	1905-06-22T02:51Z
1905	小暑	105	1905-07-07T20:20Z
1905	大暑	120	1905-07-23T13:46Z
1905	立秋	135	1905-08-08T05:57Z
1905	处暑	150	1905-08-23T20:29Z
1905	白露	165	1905-09-08T08:22Z
1905	秋分	180	1905-09-23T17:30Z
1905	寒露	195	1905-10-08T23:20Z
1905	霜降	210	1905-10-24T02:08Z
1905	立冬	225	1905-11-08T01:50Z
1905	小雪	240	1905-11-22T23:05Z
1905	大雪	255	1905-12-07T18:11Z
1905	冬至	270	1905-12-22T12:04Z
1906	小寒	285	1906-01-06T05:13Z
1906	大寒	300	1906-01-20T22:43Z
1906	立春	315	1906-02-04T17:04Z
1906	雨水	330	1906-02-19T13:14Z
1906	惊蛰	345	1906-03-06T11:36Z
1906	春分	0	1906-03-21T12:53Z
1906	清明	15	1906-04-05T17:07Z
1906	谷雨	30	1906-04-21T00:39Z
1906	立夏	45	1906-05-06T11:08Z
1906	小满	60	1906-05-22T00:25Z
1906	芒种	75	1906-06-06T15:49Z
1906	夏至	90	1906-06-22T08:42Z
1906	小暑	105	1906-07-08T02:15Z
1906	大暑	120	1906-07-23T19:33Z
1906	立秋	135	1906-08-08T11:52Z
1906	处暑	150	1906-08-24T02:14Z
1906	白露	165	1906-09-08T14:16Z
1906	秋分	180	1906-09-23T23:15Z
1906	寒露	195	1906-10-09T05:15Z
1906	霜降	210	1906-10-24T07:55Z
1906	立冬	225	1906-11-08T07:47Z
1906	小雪	240	1906-11-23T04:54Z
1906	大雪	255	1906-12-08T00:09Z
1906	冬至	270	1906-12-22T17:53Z
1907	小寒	285	1907-01-06T11:11Z
1907	大寒	300	1907-01-21T04:31Z
1907	立春	315	1907-02-04T22:59Z
1907	雨水	330	1907-02-19T18:58Z
1907	惊蛰	345	1907-03-06T17:27Z
1907	春分	0	1907-03-21T18:33Z
1907	清明	15	1907-04-05T22:55Z
1907	谷雨	30	1907-04-21T06:17Z
1907	立夏	45	1907-05-06T16:54Z
1907	小满	60	1907-05-22T06:03Z
1907	芒种	75	1907-06-06T21:33Z
1907	夏至	90	1907-06-22T14:23Z
1907	小暑	105	1907-07-08T07:59Z
1907	大暑	120	1907-07-24T01:18Z
1907	立秋	135	1907-08-08T17:36Z
1907	处暑	150	1907-08-24T08:03Z
1907	白露	165	1907-09-08T20:02Z
1907	秋分	180	1907-09-24T05:09Z
1907	寒露	195	1907-10-09T11:03Z
1907	霜降	210	1907-10-24T13:52Z
1907	立冬	225	1907-11-08T13:36Z
1907	小雪	240	1907-11-23T10:52Z
1907	大雪	255	1907-12-08T05:59Z
1907	冬至	270	1907-12-22T23:52Z
1908	小寒	285	1908-01-06T17:01Z
1908	大寒	300	1908-01-21T10:28Z
1908	立春	315	1908-02-05T04:47Z
1908	雨水	330	1908-02-20T00:54Z
1908	惊蛰	345	1908-03-05T23:14Z
1908	春分	0	1908-03-21T00:27Z
1908	清明	15	1908-04-05T04:40Z
1908	谷雨	30	1908-04-20T12:11Z
1908	立夏	45	1908-05-05T22:38Z
1908	小满	60	1908-05-21T11:58Z
1908	芒种	75	1908-06-06T03:19Z
1908	夏至	90	1908-06-21T20:19Z
1908	小暑	105	1908-07-07T13:48Z
1908	大暑	120	1908-07-23T07:14Z
1908	立秋	135	1908-08-07T23:27Z
1908	处暑	150	1908-08-23T13:57Z
1908	白露	165	1908-09-08T01:52Z
1908	秋分	180	1908-09-23T10:58Z
1908	寒露	195	1908-10-08T16:51Z
1908	霜降	210	1908-10-23T19:37Z
1908	立冬	225	1908-11-07T19:22Z
1908	小雪	240	1908-11-22T16:35Z
1908	大雪	255	1908-12-07T11:44Z
1908	冬至	270	1908-12-22T05:33Z
1909	小寒	285	1909-01-05T22:45Z
1909	大寒	300	1909-01-20T16:11Z
1909	立春	315	1909-02-04T10:33Z
1909	雨水	330	1909-02-19T06:38Z
1909	惊蛰	345	1909-03-06T05:01Z
1909	春分	0	1909-03-21T06:13Z
1909	清明	15	1909-04-05T10:29Z
1909	谷雨	30	1909-04-20T17:58Z
1909	立夏	45	1909-05-06T04:31Z
1909	小满	60	1909-05-21T17:45Z
1909	芒种	75	1909-06-06T09:14Z
1909	夏至	90	1909-06-22T02:06Z
1909	小暑	105	1909-07-07T19:44Z
1909	大暑	120	1909-07-23T13:00Z
1909	立秋	135	1909-08-08T05:22Z
1909	处暑	150	1909-08-23T19:44Z
1909	白露	165	1909-09-08T07:47Z
1909	秋分	180	1909-09-23T16:44Z
1909	寒露	195	1909-10-08T22:43Z
1909	霜降	210	1909-10-24T01:23Z
1909	立冬	225	1909-11-08T01:13Z
1909	小雪	240	1909-11-22T22:20Z
1909	大雪	255	1909-12-07T17:35Z
1909	冬至	270	1909-12-22T11:20Z
1910	小寒	285	1910-01-06T04:38Z
1910	大寒	300	1910-01-20T21:59Z
1910	立春	315	1910-02-04T16:27Z
1910	雨水	330	1910-02-19T12:28Z
1910	惊蛰	345	1910-03-06T10:57Z
1910	春分	0	1910-03-21T12:03Z
1910	清明	15	1910-04-05T16:23Z
1910	谷雨	30	1910-04-20T23:46Z
1910	立夏	45	1910-05-06T10:19Z
1910	小满	60	1910-05-21T23:30Z
1910	芒种	75	1910-06-06T14:56Z
1910	夏至	90	1910-06-22T07:49Z
1910	小暑	105	1910-07-08T01:21Z
1910	大暑	120	1910-07-23T18:43Z
1910	立秋	135	1910-08-08T10:57Z
1910	处暑	150	1910-08-24T01:27Z
1910	白露	165	1910-09-08T13:22Z
1910	秋分	180	1910-09-23T22:31Z
1910	寒露	195	1910-10-09T04:21Z
1910	霜降	210	1910-10-24T07:11Z
1910	立冬	225	1910-11-08T06:53Z
1910	小雪	240	1910-11-23T04:11Z
1910	大雪	255	1910-12-07T23:17Z
1910	冬至	270	1910-12-22T17:12Z
1911	小寒	285	1911-01-06T10:21Z
1911	大寒	300	1911-01-21T03:51Z
1911	立春	315	1911-02-04T22:10Z
1911	雨水	330	1911-02-19T18:20Z
1911	惊蛰	345	1911-03-06T16:39Z
1911	春分	0	1911-03-21T17:54Z
1911	清明	15	1911-04-05T22:05Z
1911	谷雨	30	1911-04-21T05:36Z
1911	立夏	45	1911-05-06T16:00Z
1911	小满	60	1911-05-22T05:19Z
1911	芒种	75	1911-06-06T20:38Z
1911	夏至	90	1911-06-22T13:36Z
1911	小暑	105	1911-07-08T07:05Z
1911	大暑	120	1911-07-24T00:29Z
1911	立秋	135	1911-08-08T16:44Z
1911	处暑	150	1911-08-24T07:13Z
1911	白露	165	1911-09-08T19:13Z
1911	秋分	180	1911-09-24T04:18Z
1911	寒露	195	1911-10-09T10:15Z
1911	霜降	210	1911-10-24T12:58Z
1911	立冬	225	1911-11-08T12:47Z
1911	小雪	240	1911-11-23T09:56Z
1911	大雪	255	1911-12-08T05:08Z
1911	冬至	270	1911-12-22T22:53Z
1912	小寒	285	1912-01-06T16:07Z
1912	大寒	300	1912-01-21T09:29Z
1912	立春	315	1912-02-05T03:54Z
1912	雨水	330	1912-02-19T23:56Z
1912	惊蛰	345	1912-03-05T22:21Z
1912	春分	0	1912-03-20T23:29Z
1912	清明	15	1912-04-05T03:48Z
1912	谷雨	30	1912-04-20T11:12Z
1912	立夏	45	1912-05-05T21:47Z
1912	小满	60	1912-05-21T10:57Z
1912	芒种	75	1912-06-06T02:27Z
1912	夏至	90	1912-06-21T19:17Z
1912	小暑	105	1912-07-07T12:57Z
1912	大暑	120	1912-07-23T06:14Z
1912	立秋	135	1912-08-07T22:37Z
1912	处暑	150	1912-08-23T13:01Z
1912	白露	165	1912-09-08T01:06Z
1912	秋分	180	1912-09-23T10:08Z
1912	寒露	195	1912-10-08T16:07Z
1912	霜降	210	1912-10-23T18:50Z
1912	立冬	225	1912-11-07T18:39Z
1912	小雪	240	1912-11-22T15:48Z
1912	大雪	255	1912-12-07T10:59Z
1912	冬至	270	1912-12-22T04:45Z
1913	小寒	285	1913-01-05T21:58Z
1913	大寒	300	1913-01-20T15:19Z
1913	立春	315	1913-02-04T09:43Z
1913	雨水	330	1913-02-19T05:44Z
1913	惊蛰	345	1913-03-06T04:09Z
1913	春分	0	1913-03-21T05:18Z
1913	清明	15	1913-04-05T09:36Z
1913	谷雨	30	1913-04-20T17:03Z
1913	立夏	45	1913-05-06T03:35Z
1913	小满	60	1913-05-21T16:50Z
1913	芒种	75	1913-06-06T08:13Z
1913	夏至	90	1913-06-22T01:09Z
1913	小暑	105	1913-07-07T18:39Z
1913	大暑	120	1913-07-23T12:04Z
1913	立秋	135	1913-08-08T04:16Z
1913	处暑	150	1913-08-23T18:48Z
1913	白露	165	1913-09-08T06:42Z
1913	秋分	180	1913-09-23T15:53Z
1913	寒露	195	1913-10-08T21:44Z
1913	霜降	210	1913-10-24T00:35Z
1913	立冬	225	1913-11-08T00:18Z
1913	小雪	240	1913-11-22T21:35Z
1913	大雪	255	1913-12-07T16:41Z
1913	冬至	270	1913-12-22T10:35Z
1914	小寒	285	1914-01-06T03:43Z
1914	大寒	300	1914-01-20T21:12Z
1914	立春	315	1914-02-04T15:29Z
1914	雨水	330	1914-02-19T11:38Z
1914	惊蛰	345	1914-03-06T09:56Z
1914	春分	0	1914-03-21T11:11Z
1914	清明	15	1914-04-05T15:22Z
1914	谷雨	30	1914-04-20T22:53Z
1914	立夏	45	1914-05-06T09:20Z
1914	小满	60	1914-05-21T22:38Z
1914	芒种	75	1914-06-06T14:00Z
1914	夏至	90	1914-06-22T06:55Z
1914	小暑	105	1914-07-08T00:27Z
1914	大暑	120	1914-07-23T17:47Z
1914	立秋	135	1914-08-08T10:05Z
1914	处暑	150	1914-08-24T00:30Z
1914	白露	165	1914-09-08T12:32Z
1914	秋分	180	1914-09-23T21:34Z
1914	寒露	195	1914-10-09T03:35Z
1914	霜降	210	1914-10-24T06:17Z
1914	立冬	225	1914-11-08T06:11Z
1914	小雪	240	1914-11-23T03:20Z
1914	大雪	255	1914-12-07T22:37Z
1914	冬至	270	1914-12-22T16:22Z
1915	小寒	285	1915-01-06T09:40Z
1915	大寒	300	1915-01-21T02:59Z
1915	立春	315	1915-02-04T21:25Z
1915	雨水	330	1915-02-19T17:23Z
1915	惊蛰	345	1915-03-06T15:48Z
1915	春分	0	1915-03-21T16:51Z
1915	清明	15	1915-04-05T21:09Z
1915	谷雨	30	1915-04-21T04:29Z
1915	立夏	45	1915-05-06T15:03Z
1915	小满	60	1915-05-22T04:10Z
1915	芒种	75	1915-06-06T19:40Z
1915	夏至	90	1915-06-22T12:29Z
1915	小暑	105	1915-07-08T06:08Z
1915	大暑	120	1915-07-23T23:26Z
1915	立秋	135	1915-08-08T15:48Z
1915	处暑	150	1915-08-24T06:15Z
1915	白露	165	1915-09-08T18:17Z
1915	秋分	180	1915-09-24T03:24Z
1915	寒露	195	1915-10-09T09:21Z
1915	霜降	210	1915-10-24T12:10Z
1915	立冬	225	1915-11-08T11:58Z
1915	小雪	240	1915-11-23T09:13Z
1915	大雪	255	1915-12-08T04:24Z
1915	冬至	270	1915-12-22T22:16Z
1916	小寒	285	1916-01-06T15:28Z
1916	大寒	300	1916-01-21T08:54Z
1916	立春	315	1916-02-05T03:14Z
1916	雨水	330	1916-02-19T23:18Z
1916	惊蛰	345	1916-03-05T21:37Z
1916	春分	0	1916-03-20T22:47Z
1916	清明	15	1916-04-05T02:58Z
1916	谷雨	30	1916-04-20T10:25Z
1916	立夏	45	1916-05-05T20:50Z
1916	小满	60	1916-05-21T10:06Z
1916	芒种	75	1916-06-06T01:26Z
1916	夏至	90	1916-06-21T18:24Z
1916	小暑	105	1916-07-07T11:54Z
1916	大暑	120	1916-07-23T05:21Z
1916	立秋	135	1916-08-07T21:35Z
1916	处暑	150	1916-08-23T12:09Z
1916	白露	165	1916-09-08T00:05Z
1916	秋分	180	1916-09-23T09:15Z
1916	寒露	195	1916-10-08T15:08Z
1916	霜降	210	1916-10-23T17:57Z
1916	立冬	225	1916-11-07T17:42Z
1916	小雪	240	1916-11-22T14:58Z
1916	大雪	255	1916-12-07T10:06Z
1916	冬至	270	1916-12-22T03:59Z
1917	小寒	285	1917-01-05T21:09Z
1917	大寒	300	1917-01-20T14:37Z
1917	立春	315	1917-02-04T08:58Z
1917	雨水	330	1917-02-19T05:05Z
1917	惊蛰	345	1917-03-06T03:25Z
1917	春分	0	1917-03-21T04:37Z
1917	清明	15	1917-04-05T08:50Z
1917	谷雨	30	1917-04-20T16:17Z
1917	立夏	45	1917-05-06T02:46Z
1917	小满	60	1917-05-21T15:59Z
1917	芒种	75	1917-06-06T07:23Z
1917	夏至	90	1917-06-22T00:14Z
1917	小暑	105	1917-07-07T17:50Z
1917	大暑	120	1917-07-23T11:08Z
1917	立秋	135	1917-08-08T03:30Z
1917	处暑	150	1917-08-23T17:54Z
1917	白露	165	1917-09-08T05:59Z
1917	秋分	180	1917-09-23T15:00Z
1917	寒露	195	1917-10-08T21:02Z
1917	霜降	210	1917-10-23T23:44Z
1917	立冬	225	1917-11-07T23:37Z
1917	小雪	240	1917-11-22T20:45Z
1917	大雪	255	1917-12-07T16:01Z
1917	冬至	270	1917-12-22T09:46Z
1918	小寒	285	1918-01-06T03:04Z
1918	大寒	300	1918-01-20T20:25Z
1918	立春	315	1918-02-04T14:53Z
1918	雨水	330	1918-02-19T10:53Z
1918	惊蛰	345	1918-03-06T09:21Z
1918	春分	0	1918-03-21T10:26Z
1918	清明	15	1918-04-05T14:45Z
1918	谷雨	30	1918-04-20T22:05Z
1918	立夏	45	1918-05-06T08:38Z
1918	小满	60	1918-05-21T21:45Z
1918	芒种	75	1918-06-06T13:11Z
1918	夏至	90	1918-06-22T06:00Z
1918	小暑	105	1918-07-07T23:32Z
1918	大暑	120	1918-07-23T16:51Z
1918	立秋	135	1918-08-08T09:07Z
1918	处暑	150	1918-08-23T23:37Z
1918	白露	165	1918-09-08T11:35Z
1918	秋分	180	1918-09-23T20:46Z
1918	寒露	195	1918-10-09T02:40Z
1918	霜降	210	1918-10-24T05:33Z
1918	立冬	225	1918-11-08T05:19Z
1918	小雪	240	1918-11-23T02:38Z
1918	大雪	255	1918-12-07T21:47Z
1918	冬至	270	1918-12-22T15:41Z
1919	小寒	285	1919-01-06T08:51Z
1919	大寒	300	1919-01-21T02:21Z
1919	立春	315	1919-02-04T20:39Z
1919	雨水	330	1919-02-19T16:47Z
1919	惊蛰	345	1919-03-06T15:05Z
1919	春分	0	1919-03-21T16:19Z
1919	清明	15	1919-04-05T20:29Z
1919	谷雨	30	1919-04-21T03:59Z
1919	立夏	45	1919-05-06T14:22Z
1919	小满	60	1919-05-22T03:39Z
1919	芒种	75	1919-06-06T18:57Z
1919	夏至	90	1919-06-22T11:54Z
1919	小暑	105	1919-07-08T05:21Z
1919	大暑	120	1919-07-23T22:44Z
1919	立秋	135	1919-08-08T14:58Z
1919	处暑	150	1919-08-24T05:28Z
1919	白露	165	1919-09-08T17:28Z
1919	秋分	180	1919-09-24T02:35Z
1919	寒露	195	1919-10-09T08:33Z
1919	霜降	210	1919-10-24T11:21Z
1919	立冬	225	1919-11-08T11:12Z
1919	小雪	240	1919-11-23T08:25Z
1919	大雪	255	1919-12-08T03:38Z
1919	冬至	270	1919-12-22T21:27Z
1920	小寒	285	1920-01-06T14:41Z
1920	大寒	300	1920-01-21T08:04Z
1920	立春	315	1920-02-05T02:26Z
1920	雨水	330	1920-02-19T22:29Z
1920	惊蛰	345	1920-03-05T20:51Z
1920	春分	0	1920-03-20T21:59Z
1920	清明	15	1920-04-05T02:15Z
1920	谷雨	30	1920-04-20T09:39Z
1920	立夏	45	1920-05-05T20:11Z
1920	小满	60	1920-05-21T09:22Z
1920	芒种	75	1920-06-06T00:50Z
1920	夏至	90	1920-06-21T17:40Z
1920	小暑	105	1920-07-07T11:19Z
1920	大暑	120	1920-07-23T04:35Z
1920	立秋	135	1920-08-07T20:58Z
1920	处暑	150	1920-08-23T11:21Z
1920	白露	165	1920-09-07T23:27Z
1920	秋分	180	1920-09-23T08:28Z
1920	寒露	195	1920-10-08T14:29Z
1920	霜降	210	1920-10-23T17:13Z
1920	立冬	225	1920-11-07T17:05Z
1920	小雪	240	1920-11-22T14:15Z
1920	大雪	255	1920-12-07T09:30Z
1920	冬至	270	1920-12-22T03:17Z
1921	小寒	285	1921-01-05T20:34Z
1921	大寒	300	1921-01-20T13:55Z
1921	立春	315	1921-02-04T08:20Z
1921	雨水	330	1921-02-19T04:20Z
1921	惊蛰	345	1921-03-06T02:45Z
1921	春分	0	1921-03-21T03:51Z
1921	清明	15	1921-04-05T08:09Z
1921	谷雨	30	1921-04-20T15:32Z
1921	立夏	45	1921-05-06T02:04Z
1921	小满	60	1921-05-21T15:17Z
1921	芒种	75	1921-06-06T06:41Z
1921	夏至	90	1921-06-21T23:36Z
1921	小暑	105	1921-07-07T17:07Z
1921	大暑	120	1921-07-23T10:30Z
1921	立秋	135	1921-08-08T02:43Z
1921	处暑	150	1921-08-23T17:15Z
1921	白露	165	1921-09-08T05:10Z
1921	秋分	180	1921-09-23T14:20Z
1921	寒露	195	1921-10-08T20:11Z
1921	霜降	210	1921-10-23T23:02Z
1921	立冬	225	1921-11-07T22:45Z
1921	小雪	240	1921-11-22T20:04Z
1921	大雪	255	1921-12-07T15:11Z
1921	冬至	270	1921-12-22T09:07Z
1922	小寒	285	1922-01-06T02:17Z
1922	大寒	300	1922-01-20T19:48Z
1922	立春	315	1922-02-04T14:06Z
1922	雨水	330	1922-02-19T10:16Z
1922	惊蛰	345	1922-03-06T08:34Z
1922	春分	0	1922-03-21T09:49Z
1922	清明	15	1922-04-05T13:58Z
1922	谷雨	30	1922-04-20T21:29Z
1922	立夏	45	1922-05-06T07:53Z
1922	小满	60	1922-05-21T21:10Z
1922	芒种	75	1922-06-06T12:30Z
1922	夏至	90	1922-06-22T05:27Z
1922	小暑	105	1922-07-07T22:57Z
1922	大暑	120	1922-07-23T16:20Z
1922	立秋	135	1922-08-08T08:37Z
1922	处暑	150	1922-08-23T23:04Z
1922	白露	165	1922-09-08T11:06Z
1922	秋分	180	1922-09-23T20:10Z
1922	寒露	195	1922-10-09T02:09Z
1922	霜降	210	1922-10-24T04:53Z
1922	立冬	225	1922-11-08T04:45Z
1922	小雪	240	1922-11-23T01:55Z
1922	大雪	255	1922-12-07T21:11Z
1922	冬至	270	1922-12-22T14:57Z
1923	小寒	285	1923-01-06T08:14Z
1923	大寒	300	1923-01-21T01:35Z
1923	立春	315	1923-02-04T20:00Z
1923	雨水	330	1923-02-19T16:00Z
1923	惊蛰	345	1923-03-06T14:24Z
1923	春分	0	1923-03-21T15:29Z
1923	清明	15	1923-04-05T19:46Z
1923	谷雨	30	1923-04-21T03:06Z
1923	立夏	45	1923-05-06T13:38Z
1923	小满	60	1923-05-22T02:45Z
1923	芒种	75	1923-06-06T18:14Z
1923	夏至	90	1923-06-22T11:03Z
1923	小暑	105	1923-07-08T04:42Z
1923	大暑	120	1923-07-23T22:00Z
1923	立秋	135	1923-08-08T14:24Z
1923	处暑	150	1923-08-24T04:52Z
1923	白露	165	1923-09-08T16:57Z
1923	秋分	180	1923-09-24T02:04Z
1923	寒露	195	1923-10-09T08:03Z
1923	霜降	210	1923-10-24T10:51Z
1923	立冬	225	1923-11-08T10:40Z
1923	小雪	240	1923-11-23T07:54Z
1923	大雪	255	1923-12-08T03:05Z
1923	冬至	270	1923-12-22T20:53Z
1924	小寒	285	1924-01-06T14:06Z
1924	大寒	300	1924-01-21T07:28Z
1924	立春	315	1924-02-05T01:50Z
1924	雨水	330	1924-02-19T21:51Z
1924	惊蛰	345	1924-03-05T20:12Z
1924	春分	0	1924-03-20T21:20Z
1924	清明	15	1924-04-05T01:33Z
1924	谷雨	30	1924-04-20T08:59Z
1924	立夏	45	1924-05-05T19:26Z
1924	小满	60	1924-05-21T08:40Z
1924	芒种	75	1924-06-06T00:02Z
1924	夏至	90	1924-06-21T16:59Z
1924	小暑	105	1924-07-07T10:29Z
1924	大暑	120	1924-07-23T03:57Z
1924	立秋	135	1924-08-07T20:12Z
1924	处暑	150	1924-08-23T10:48Z
1924	白露	165	1924-09-07T22:46Z
1924	秋分	180	1924-09-23T07:58Z
1924	寒露	195	1924-10-08T13:52Z
1924	霜降	210	1924-10-23T16:44Z
1924	立冬	225	1924-11-07T16:29Z
1924	小雪	240	1924-11-22T13:46Z
1924	大雪	255	1924-12-07T08:53Z
1924	冬至	270	1924-12-22T02:45Z
1925	小寒	285	1925-01-05T19:53Z
1925	大寒	300	1925-01-20T13:20Z
1925	立春	315	1925-02-04T07:37Z
1925	雨水	330	1925-02-19T03:43Z
1925	惊蛰	345	1925-03-06T02:00Z
1925	春分	0	1925-03-21T03:12Z
1925	清明	15	1925-04-05T07:22Z
1925	谷雨	30	1925-04-20T14:51Z
1925	立夏	45	1925-05-06T01:18Z
1925	小满	60	1925-05-21T14:33Z
1925	芒种	75	1925-06-06T05:56Z
1925	夏至	90	1925-06-21T22:50Z
1925	小暑	105	1925-07-07T16:25Z
1925	大暑	120	1925-07-23T09:45Z
1925	立秋	135	1925-08-08T02:07Z
1925	处暑	150	1925-08-23T16:33Z
1925	白露	165	1925-09-08T04:40Z
1925	秋分	180	1925-09-23T13:43Z
1925	寒露	195	1925-10-08T19:47Z
1925	霜降	210	1925-10-23T22:31Z
1925	立冬	225	1925-11-07T22:26Z
1925	小雪	240	1925-11-22T19:35Z
1925	大雪	255	1925-12-07T14:52Z
